UserId,ShowId,PredictedRating
157,s8796,4.102544706
158,s61,4.361189977
158,s6718,4.356862923
158,s5357,4.355799456
158,s4235,4.343468469
158,s1991,4.238404635
158,s478,4.2338418
158,s4249,4.232399075
158,s6647,4.232399075
158,s7711,4.232399075
158,s3477,4.229866147
158,s2845,4.22880268
158,s5682,4.227008554
158,s5305,4.226772773
158,s2116,4.22279712
158,s1403,4.216974714
158,s3970,4.208808073
158,s18,4.102544706
158,s41,4.102544706
158,s1018,4.102544706
158,s1981,4.102544706
158,s2850,4.102544706
158,s3274,4.102544706
158,s4525,4.102544706
158,s4781,4.102544706
158,s4985,4.102544706
158,s4991,4.102544706
158,s6050,4.102544706
158,s8605,4.102544706
158,s8755,4.102544706
158,s8796,4.102544706
159,s61,4.361189977
159,s6718,4.356862923
159,s5357,4.355799456
159,s4235,4.343468469
159,s1991,4.238404635
159,s478,4.2338418
159,s4249,4.232399075
159,s6647,4.232399075
159,s7711,4.232399075
159,s3477,4.229866147
159,s2845,4.22880268
159,s5682,4.227008554
159,s5305,4.226772773
159,s2116,4.22279712
159,s1403,4.216974714
159,s3970,4.208808073
159,s18,4.102544706
159,s41,4.102544706
159,s1018,4.102544706
159,s1981,4.102544706
159,s2850,4.102544706
159,s3274,4.102544706
159,s4525,4.102544706
159,s4781,4.102544706
159,s4985,4.102544706
159,s4991,4.102544706
159,s6050,4.102544706
159,s8605,4.102544706
159,s8755,4.102544706
159,s8796,4.102544706
160,s61,4.361189977
160,s6718,4.356862923
160,s5357,4.355799456
160,s4235,4.343468469
160,s1991,4.238404635
160,s478,4.2338418
160,s6647,4.232399075
160,s7711,4.232399075
160,s3477,4.229866147
160,s2845,4.22880268
160,s5682,4.227008554
160,s5305,4.226772773
160,s2116,4.22279712
160,s1403,4.216974714
160,s3970,4.208808073
160,s18,4.102544706
160,s41,4.102544706
160,s1018,4.102544706
160,s1981,4.102544706
160,s2850,4.102544706
160,s3274,4.102544706
160,s4525,4.102544706
160,s4781,4.102544706
160,s4985,4.102544706
160,s4991,4.102544706
160,s6050,4.102544706
160,s8605,4.102544706
160,s8755,4.102544706
160,s8796,4.102544706
160,s2196,4.100011778
161,s61,4.361189977
161,s6718,4.356862923
161,s5357,4.355799456
161,s4235,4.343468469
161,s1991,4.238404635
161,s478,4.2338418
161,s4249,4.232399075
161,s6647,4.232399075
161,s7711,4.232399075
161,s3477,4.229866147
161,s2845,4.22880268
161,s5682,4.227008554
161,s5305,4.226772773
161,s2116,4.22279712
161,s1403,4.216974714
161,s3970,4.208808073
161,s18,4.102544706
161,s41,4.102544706
161,s1018,4.102544706
161,s1981,4.102544706
161,s2850,4.102544706
161,s3274,4.102544706
161,s4525,4.102544706
161,s4781,4.102544706
161,s4985,4.102544706
161,s4991,4.102544706
161,s6050,4.102544706
161,s8605,4.102544706
161,s8755,4.102544706
161,s8796,4.102544706
162,s61,4.361189977
162,s6718,4.356862923
162,s5357,4.355799456
162,s4235,4.343468469
162,s1991,4.238404635
162,s478,4.2338418
162,s4249,4.232399075
162,s6647,4.232399075
162,s7711,4.232399075
162,s3477,4.229866147
162,s2845,4.22880268
162,s5682,4.227008554
162,s5305,4.226772773
162,s2116,4.22279712
162,s1403,4.216974714
162,s3970,4.208808073
162,s18,4.102544706
162,s41,4.102544706
162,s1018,4.102544706
162,s1981,4.102544706
162,s2850,4.102544706
162,s3274,4.102544706
162,s4525,4.102544706
162,s4781,4.102544706
162,s4985,4.102544706
162,s4991,4.102544706
162,s6050,4.102544706
162,s8605,4.102544706
162,s8755,4.102544706
162,s8796,4.102544706
163,s61,4.361189977
163,s6718,4.356862923
163,s5357,4.355799456
163,s4235,4.343468469
163,s1991,4.238404635
163,s478,4.2338418
163,s4249,4.232399075
163,s6647,4.232399075
163,s3477,4.229866147
163,s2845,4.22880268
163,s5682,4.227008554
163,s5305,4.226772773
163,s2116,4.22279712
163,s1403,4.216974714
163,s3970,4.208808073
163,s18,4.102544706
163,s41,4.102544706
163,s1018,4.102544706
163,s1981,4.102544706
163,s2850,4.102544706
163,s3274,4.102544706
163,s4525,4.102544706
163,s4781,4.102544706
163,s4985,4.102544706
163,s4991,4.102544706
163,s6050,4.102544706
163,s8605,4.102544706
163,s8755,4.102544706
163,s8796,4.102544706
163,s2196,4.100011778
164,s61,4.361189977
164,s6718,4.356862923
164,s5357,4.355799456
164,s4235,4.343468469
164,s1991,4.238404635
164,s478,4.2338418
164,s4249,4.232399075
164,s6647,4.232399075
164,s7711,4.232399075
164,s3477,4.229866147
164,s2845,4.22880268
164,s5682,4.227008554
164,s5305,4.226772773
164,s2116,4.22279712
164,s1403,4.216974714
164,s3970,4.208808073
164,s18,4.102544706
164,s41,4.102544706
164,s1018,4.102544706
164,s1981,4.102544706
164,s2850,4.102544706
164,s3274,4.102544706
164,s4525,4.102544706
164,s4781,4.102544706
164,s4985,4.102544706
164,s4991,4.102544706
164,s6050,4.102544706
164,s8605,4.102544706
164,s8755,4.102544706
164,s8796,4.102544706
165,s61,4.361189977
165,s6718,4.356862923
165,s5357,4.355799456
165,s4235,4.343468469
165,s1991,4.238404635
165,s478,4.2338418
165,s4249,4.232399075
165,s6647,4.232399075
165,s7711,4.232399075
165,s3477,4.229866147
165,s2845,4.22880268
165,s5682,4.227008554
165,s5305,4.226772773
165,s2116,4.22279712
165,s1403,4.216974714
165,s3970,4.208808073
165,s18,4.102544706
165,s41,4.102544706
165,s1018,4.102544706
165,s1981,4.102544706
165,s2850,4.102544706
165,s3274,4.102544706
165,s4525,4.102544706
165,s4781,4.102544706
165,s4985,4.102544706
165,s4991,4.102544706
165,s6050,4.102544706
165,s8605,4.102544706
165,s8755,4.102544706
165,s8796,4.102544706
166,s61,4.361189977
166,s6718,4.356862923
166,s5357,4.355799456
166,s4235,4.343468469
166,s1991,4.238404635
166,s478,4.2338418
166,s4249,4.232399075
166,s6647,4.232399075
166,s7711,4.232399075
166,s3477,4.229866147
166,s2845,4.22880268
166,s5682,4.227008554
166,s5305,4.226772773
166,s2116,4.22279712
166,s1403,4.216974714
166,s3970,4.208808073
166,s18,4.102544706
166,s41,4.102544706
166,s1018,4.102544706
166,s1981,4.102544706
166,s2850,4.102544706
166,s3274,4.102544706
166,s4525,4.102544706
166,s4781,4.102544706
166,s4985,4.102544706
166,s4991,4.102544706
166,s6050,4.102544706
166,s8605,4.102544706
166,s8755,4.102544706
166,s8796,4.102544706
167,s61,4.361189977
167,s6718,4.356862923
167,s5357,4.355799456
167,s4235,4.343468469
167,s1991,4.238404635
167,s478,4.2338418
167,s4249,4.232399075
167,s6647,4.232399075
167,s7711,4.232399075
167,s3477,4.229866147
167,s2845,4.22880268
167,s5682,4.227008554
167,s5305,4.226772773
167,s2116,4.22279712
167,s1403,4.216974714
167,s3970,4.208808073
167,s18,4.102544706
167,s41,4.102544706
167,s1018,4.102544706
167,s1981,4.102544706
167,s2850,4.102544706
167,s3274,4.102544706
167,s4525,4.102544706
167,s4781,4.102544706
167,s4985,4.102544706
167,s4991,4.102544706
167,s6050,4.102544706
167,s8605,4.102544706
167,s8755,4.102544706
167,s8796,4.102544706
168,s61,4.361189977
168,s6718,4.356862923
168,s5357,4.355799456
168,s4235,4.343468469
168,s1991,4.238404635
168,s478,4.2338418
168,s4249,4.232399075
168,s6647,4.232399075
168,s7711,4.232399075
168,s3477,4.229866147
168,s2845,4.22880268
168,s5682,4.227008554
168,s5305,4.226772773
168,s2116,4.22279712
168,s1403,4.216974714
168,s3970,4.208808073
168,s18,4.102544706
168,s41,4.102544706
168,s1018,4.102544706
168,s1981,4.102544706
168,s2850,4.102544706
168,s3274,4.102544706
168,s4525,4.102544706
168,s4781,4.102544706
168,s4985,4.102544706
168,s4991,4.102544706
168,s6050,4.102544706
168,s8605,4.102544706
168,s8755,4.102544706
168,s8796,4.102544706
169,s61,4.361189977
169,s6718,4.356862923
169,s5357,4.355799456
169,s4235,4.343468469
169,s1991,4.238404635
169,s478,4.2338418
169,s4249,4.232399075
169,s6647,4.232399075
169,s7711,4.232399075
169,s3477,4.229866147
169,s2845,4.22880268
169,s5682,4.227008554
169,s2116,4.22279712
169,s1403,4.216974714
169,s3970,4.208808073
169,s18,4.102544706
169,s41,4.102544706
169,s1018,4.102544706
169,s1981,4.102544706
169,s2850,4.102544706
169,s3274,4.102544706
169,s4525,4.102544706
169,s4781,4.102544706
169,s4985,4.102544706
169,s4991,4.102544706
169,s6050,4.102544706
169,s8605,4.102544706
169,s8755,4.102544706
169,s8796,4.102544706
169,s2196,4.100011778
170,s61,4.361189977
170,s6718,4.356862923
170,s5357,4.355799456
170,s4235,4.343468469
170,s1991,4.238404635
170,s478,4.2338418
170,s4249,4.232399075
170,s6647,4.232399075
170,s7711,4.232399075
170,s3477,4.229866147
170,s2845,4.22880268
170,s5682,4.227008554
170,s5305,4.226772773
170,s2116,4.22279712
170,s1403,4.216974714
170,s3970,4.208808073
170,s18,4.102544706
170,s41,4.102544706
170,s1018,4.102544706
170,s1981,4.102544706
170,s2850,4.102544706
170,s3274,4.102544706
170,s4525,4.102544706
170,s4781,4.102544706
170,s4985,4.102544706
170,s4991,4.102544706
170,s6050,4.102544706
170,s8605,4.102544706
170,s8755,4.102544706
170,s8796,4.102544706
171,s61,4.361189977
171,s6718,4.356862923
171,s5357,4.355799456
171,s4235,4.343468469
171,s1991,4.238404635
171,s478,4.2338418
171,s4249,4.232399075
171,s6647,4.232399075
171,s7711,4.232399075
171,s3477,4.229866147
171,s2845,4.22880268
171,s5682,4.227008554
171,s5305,4.226772773
171,s2116,4.22279712
171,s1403,4.216974714
171,s3970,4.208808073
171,s18,4.102544706
171,s41,4.102544706
171,s1018,4.102544706
171,s1981,4.102544706
171,s2850,4.102544706
171,s3274,4.102544706
171,s4525,4.102544706
171,s4781,4.102544706
171,s4985,4.102544706
171,s4991,4.102544706
171,s6050,4.102544706
171,s8605,4.102544706
171,s8755,4.102544706
171,s8796,4.102544706
172,s61,4.361189977
172,s6718,4.356862923
172,s5357,4.355799456
172,s4235,4.343468469
172,s1991,4.238404635
172,s478,4.2338418
172,s4249,4.232399075
172,s6647,4.232399075
172,s7711,4.232399075
172,s3477,4.229866147
172,s2845,4.22880268
172,s5682,4.227008554
172,s5305,4.226772773
172,s2116,4.22279712
172,s1403,4.216974714
172,s3970,4.208808073
172,s18,4.102544706
172,s41,4.102544706
172,s1018,4.102544706
172,s1981,4.102544706
172,s2850,4.102544706
172,s3274,4.102544706
172,s4525,4.102544706
172,s4781,4.102544706
172,s4985,4.102544706
172,s4991,4.102544706
172,s6050,4.102544706
172,s8605,4.102544706
172,s8755,4.102544706
172,s8796,4.102544706
173,s61,4.361189977
173,s6718,4.356862923
173,s5357,4.355799456
173,s4235,4.343468469
173,s1991,4.238404635
173,s478,4.2338418
173,s4249,4.232399075
173,s6647,4.232399075
173,s7711,4.232399075
173,s3477,4.229866147
173,s2845,4.22880268
173,s5682,4.227008554
173,s5305,4.226772773
173,s2116,4.22279712
173,s1403,4.216974714
173,s3970,4.208808073
173,s18,4.102544706
173,s41,4.102544706
173,s1018,4.102544706
173,s1981,4.102544706
173,s2850,4.102544706
173,s3274,4.102544706
173,s4525,4.102544706
173,s4781,4.102544706
173,s4985,4.102544706
173,s4991,4.102544706
173,s6050,4.102544706
173,s8605,4.102544706
173,s8755,4.102544706
173,s8796,4.102544706
174,s61,4.361189977
174,s6718,4.356862923
174,s5357,4.355799456
174,s4235,4.343468469
174,s1991,4.238404635
174,s478,4.2338418
174,s4249,4.232399075
174,s6647,4.232399075
174,s7711,4.232399075
174,s3477,4.229866147
174,s2845,4.22880268
174,s5682,4.227008554
174,s5305,4.226772773
174,s2116,4.22279712
174,s1403,4.216974714
174,s3970,4.208808073
174,s18,4.102544706
174,s41,4.102544706
174,s1018,4.102544706
174,s1981,4.102544706
174,s2850,4.102544706
174,s3274,4.102544706
174,s4525,4.102544706
174,s4781,4.102544706
174,s4985,4.102544706
174,s6050,4.102544706
174,s8605,4.102544706
174,s8755,4.102544706
174,s8796,4.102544706
174,s2196,4.100011778
175,s61,4.361189977
175,s6718,4.356862923
175,s5357,4.355799456
175,s1991,4.238404635
175,s478,4.2338418
175,s4249,4.232399075
175,s6647,4.232399075
175,s7711,4.232399075
175,s3477,4.229866147
175,s2845,4.22880268
175,s5682,4.227008554
175,s5305,4.226772773
175,s2116,4.22279712
175,s1403,4.216974714
175,s3970,4.208808073
175,s18,4.102544706
175,s41,4.102544706
175,s1018,4.102544706
175,s1981,4.102544706
175,s2850,4.102544706
175,s3274,4.102544706
175,s4525,4.102544706
175,s4781,4.102544706
175,s4985,4.102544706
175,s4991,4.102544706
175,s6050,4.102544706
175,s8605,4.102544706
175,s8755,4.102544706
175,s8796,4.102544706
175,s2196,4.100011778
176,s61,4.361189977
176,s6718,4.356862923
176,s5357,4.355799456
176,s4235,4.343468469
176,s1991,4.238404635
176,s478,4.2338418
176,s4249,4.232399075
176,s6647,4.232399075
176,s7711,4.232399075
176,s3477,4.229866147
176,s2845,4.22880268
176,s5682,4.227008554
176,s5305,4.226772773
176,s2116,4.22279712
176,s1403,4.216974714
176,s3970,4.208808073
176,s18,4.102544706
176,s41,4.102544706
176,s1018,4.102544706
176,s1981,4.102544706
176,s2850,4.102544706
176,s3274,4.102544706
176,s4525,4.102544706
176,s4781,4.102544706
176,s4985,4.102544706
176,s4991,4.102544706
176,s6050,4.102544706
176,s8605,4.102544706
176,s8755,4.102544706
176,s8796,4.102544706
177,s61,4.361189977
177,s6718,4.356862923
177,s5357,4.355799456
177,s4235,4.343468469
177,s1991,4.238404635
177,s478,4.2338418
177,s4249,4.232399075
177,s6647,4.232399075
177,s7711,4.232399075
177,s3477,4.229866147
177,s2845,4.22880268
177,s5682,4.227008554
177,s5305,4.226772773
177,s2116,4.22279712
177,s1403,4.216974714
177,s3970,4.208808073
177,s18,4.102544706
177,s41,4.102544706
177,s1018,4.102544706
177,s1981,4.102544706
177,s2850,4.102544706
177,s3274,4.102544706
177,s4525,4.102544706
177,s4781,4.102544706
177,s4985,4.102544706
177,s4991,4.102544706
177,s6050,4.102544706
177,s8605,4.102544706
177,s8755,4.102544706
177,s8796,4.102544706
178,s61,4.361189977
178,s6718,4.356862923
178,s5357,4.355799456
178,s4235,4.343468469
178,s1991,4.238404635
178,s478,4.2338418
178,s4249,4.232399075
178,s6647,4.232399075
178,s7711,4.232399075
178,s3477,4.229866147
178,s2845,4.22880268
178,s5682,4.227008554
178,s5305,4.226772773
178,s2116,4.22279712
178,s1403,4.216974714
178,s3970,4.208808073
178,s18,4.102544706
178,s41,4.102544706
178,s1018,4.102544706
178,s1981,4.102544706
178,s2850,4.102544706
178,s3274,4.102544706
178,s4525,4.102544706
178,s4781,4.102544706
178,s4985,4.102544706
178,s4991,4.102544706
178,s6050,4.102544706
178,s8605,4.102544706
178,s8755,4.102544706
178,s8796,4.102544706
179,s61,4.361189977
179,s6718,4.356862923
179,s5357,4.355799456
179,s4235,4.343468469
179,s1991,4.238404635
179,s478,4.2338418
179,s4249,4.232399075
179,s6647,4.232399075
179,s7711,4.232399075
179,s3477,4.229866147
179,s2845,4.22880268
179,s5682,4.227008554
179,s5305,4.226772773
179,s2116,4.22279712
179,s1403,4.216974714
179,s3970,4.208808073
179,s18,4.102544706
179,s41,4.102544706
179,s1018,4.102544706
179,s1981,4.102544706
179,s2850,4.102544706
179,s3274,4.102544706
179,s4525,4.102544706
179,s4781,4.102544706
179,s4985,4.102544706
179,s4991,4.102544706
179,s6050,4.102544706
179,s8605,4.102544706
179,s8755,4.102544706
179,s8796,4.102544706
180,s61,4.361189977
180,s6718,4.356862923
180,s5357,4.355799456
180,s4235,4.343468469
180,s1991,4.238404635
180,s478,4.2338418
180,s4249,4.232399075
180,s6647,4.232399075
180,s7711,4.232399075
180,s3477,4.229866147
180,s2845,4.22880268
180,s5682,4.227008554
180,s5305,4.226772773
180,s2116,4.22279712
180,s1403,4.216974714
180,s3970,4.208808073
180,s18,4.102544706
180,s41,4.102544706
180,s1018,4.102544706
180,s1981,4.102544706
180,s2850,4.102544706
180,s3274,4.102544706
180,s4525,4.102544706
180,s4781,4.102544706
180,s4985,4.102544706
180,s4991,4.102544706
180,s6050,4.102544706
180,s8605,4.102544706
180,s8755,4.102544706
180,s8796,4.102544706
181,s61,4.361189977
181,s6718,4.356862923
181,s5357,4.355799456
181,s4235,4.343468469
181,s1991,4.238404635
181,s478,4.2338418
181,s4249,4.232399075
181,s6647,4.232399075
181,s7711,4.232399075
181,s3477,4.229866147
181,s2845,4.22880268
181,s5682,4.227008554
181,s5305,4.226772773
181,s2116,4.22279712
181,s1403,4.216974714
181,s3970,4.208808073
181,s18,4.102544706
181,s41,4.102544706
181,s1018,4.102544706
181,s1981,4.102544706
181,s2850,4.102544706
181,s3274,4.102544706
181,s4525,4.102544706
181,s4781,4.102544706
181,s4985,4.102544706
181,s4991,4.102544706
181,s6050,4.102544706
181,s8755,4.102544706
181,s8796,4.102544706
181,s2196,4.100011778
182,s61,4.361189977
182,s6718,4.356862923
182,s5357,4.355799456
182,s4235,4.343468469
182,s1991,4.238404635
182,s478,4.2338418
182,s4249,4.232399075
182,s6647,4.232399075
182,s7711,4.232399075
182,s3477,4.229866147
182,s2845,4.22880268
182,s5682,4.227008554
182,s5305,4.226772773
182,s2116,4.22279712
182,s1403,4.216974714
182,s3970,4.208808073
182,s18,4.102544706
182,s41,4.102544706
182,s1018,4.102544706
182,s1981,4.102544706
182,s2850,4.102544706
182,s3274,4.102544706
182,s4525,4.102544706
182,s4781,4.102544706
182,s4985,4.102544706
182,s4991,4.102544706
182,s6050,4.102544706
182,s8605,4.102544706
182,s8755,4.102544706
182,s8796,4.102544706
183,s61,4.361189977
183,s6718,4.356862923
183,s5357,4.355799456
183,s4235,4.343468469
183,s1991,4.238404635
183,s478,4.2338418
183,s4249,4.232399075
183,s6647,4.232399075
183,s7711,4.232399075
183,s3477,4.229866147
183,s2845,4.22880268
183,s5682,4.227008554
183,s5305,4.226772773
183,s2116,4.22279712
183,s1403,4.216974714
183,s3970,4.208808073
183,s18,4.102544706
183,s41,4.102544706
183,s1018,4.102544706
183,s1981,4.102544706
183,s2850,4.102544706
183,s3274,4.102544706
183,s4525,4.102544706
183,s4781,4.102544706
183,s4985,4.102544706
183,s4991,4.102544706
183,s6050,4.102544706
183,s8605,4.102544706
183,s8755,4.102544706
183,s8796,4.102544706
184,s61,4.361189977
184,s6718,4.356862923
184,s5357,4.355799456
184,s4235,4.343468469
184,s1991,4.238404635
184,s478,4.2338418
184,s4249,4.232399075
184,s6647,4.232399075
184,s7711,4.232399075
184,s3477,4.229866147
184,s2845,4.22880268
184,s5682,4.227008554
184,s5305,4.226772773
184,s2116,4.22279712
184,s1403,4.216974714
184,s3970,4.208808073
184,s18,4.102544706
184,s41,4.102544706
184,s1018,4.102544706
184,s1981,4.102544706
184,s2850,4.102544706
184,s3274,4.102544706
184,s4525,4.102544706
184,s4781,4.102544706
184,s4985,4.102544706
184,s4991,4.102544706
184,s6050,4.102544706
184,s8605,4.102544706
184,s8755,4.102544706
184,s8796,4.102544706
185,s61,4.361189977
185,s6718,4.356862923
185,s5357,4.355799456
185,s4235,4.343468469
185,s1991,4.238404635
185,s478,4.2338418
185,s4249,4.232399075
185,s6647,4.232399075
185,s7711,4.232399075
185,s3477,4.229866147
185,s2845,4.22880268
185,s5682,4.227008554
185,s5305,4.226772773
185,s2116,4.22279712
185,s1403,4.216974714
185,s3970,4.208808073
185,s18,4.102544706
185,s41,4.102544706
185,s1018,4.102544706
185,s1981,4.102544706
185,s2850,4.102544706
185,s3274,4.102544706
185,s4525,4.102544706
185,s4781,4.102544706
185,s4985,4.102544706
185,s4991,4.102544706
185,s6050,4.102544706
185,s8605,4.102544706
185,s8755,4.102544706
185,s8796,4.102544706
186,s61,4.361189977
186,s6718,4.356862923
186,s5357,4.355799456
186,s4235,4.343468469
186,s1991,4.238404635
186,s478,4.2338418
186,s4249,4.232399075
186,s6647,4.232399075
186,s7711,4.232399075
186,s2845,4.22880268
186,s5682,4.227008554
186,s5305,4.226772773
186,s2116,4.22279712
186,s1403,4.216974714
186,s3970,4.208808073
186,s18,4.102544706
186,s41,4.102544706
186,s1018,4.102544706
186,s1981,4.102544706
186,s2850,4.102544706
186,s3274,4.102544706
186,s4525,4.102544706
186,s4781,4.102544706
186,s4985,4.102544706
186,s4991,4.102544706
186,s6050,4.102544706
186,s8605,4.102544706
186,s8755,4.102544706
186,s8796,4.102544706
186,s2355,4.100011778
187,s61,4.361189977
187,s6718,4.356862923
187,s5357,4.355799456
187,s4235,4.343468469
187,s1991,4.238404635
187,s478,4.2338418
187,s4249,4.232399075
187,s6647,4.232399075
187,s7711,4.232399075
187,s3477,4.229866147
187,s2845,4.22880268
187,s5682,4.227008554
187,s5305,4.226772773
187,s2116,4.22279712
187,s1403,4.216974714
187,s3970,4.208808073
187,s18,4.102544706
187,s41,4.102544706
187,s1018,4.102544706
187,s1981,4.102544706
187,s2850,4.102544706
187,s3274,4.102544706
187,s4525,4.102544706
187,s4781,4.102544706
187,s4985,4.102544706
187,s4991,4.102544706
187,s6050,4.102544706
187,s8605,4.102544706
187,s8755,4.102544706
187,s8796,4.102544706
188,s61,4.361189977
188,s6718,4.356862923
188,s5357,4.355799456
188,s4235,4.343468469
188,s1991,4.238404635
188,s478,4.2338418
188,s4249,4.232399075
188,s6647,4.232399075
188,s7711,4.232399075
188,s3477,4.229866147
188,s2845,4.22880268
188,s5682,4.227008554
188,s5305,4.226772773
188,s2116,4.22279712
188,s1403,4.216974714
188,s3970,4.208808073
188,s18,4.102544706
188,s41,4.102544706
188,s1018,4.102544706
188,s1981,4.102544706
188,s2850,4.102544706
188,s3274,4.102544706
188,s4525,4.102544706
188,s4781,4.102544706
188,s4985,4.102544706
188,s4991,4.102544706
188,s6050,4.102544706
188,s8605,4.102544706
188,s8755,4.102544706
188,s8796,4.102544706
189,s61,4.361189977
189,s6718,4.356862923
189,s5357,4.355799456
189,s4235,4.343468469
189,s1991,4.238404635
189,s478,4.2338418
189,s4249,4.232399075
189,s6647,4.232399075
189,s7711,4.232399075
189,s3477,4.229866147
189,s2845,4.22880268
189,s5682,4.227008554
189,s5305,4.226772773
189,s2116,4.22279712
189,s1403,4.216974714
189,s3970,4.208808073
189,s18,4.102544706
189,s41,4.102544706
189,s1018,4.102544706
189,s1981,4.102544706
189,s3274,4.102544706
189,s4525,4.102544706
189,s4781,4.102544706
189,s4985,4.102544706
189,s4991,4.102544706
189,s6050,4.102544706
189,s8605,4.102544706
189,s8755,4.102544706
189,s8796,4.102544706
189,s2196,4.100011778
190,s61,4.361189977
190,s6718,4.356862923
190,s5357,4.355799456
190,s4235,4.343468469
190,s478,4.2338418
190,s4249,4.232399075
190,s6647,4.232399075
190,s7711,4.232399075
190,s3477,4.229866147
190,s2845,4.22880268
190,s5682,4.227008554
190,s5305,4.226772773
190,s2116,4.22279712
190,s1403,4.216974714
190,s3970,4.208808073
190,s18,4.102544706
190,s41,4.102544706
190,s1018,4.102544706
190,s1981,4.102544706
190,s2850,4.102544706
190,s3274,4.102544706
190,s4525,4.102544706
190,s4781,4.102544706
190,s4985,4.102544706
190,s4991,4.102544706
190,s6050,4.102544706
190,s8605,4.102544706
190,s8755,4.102544706
190,s8796,4.102544706
190,s2196,4.100011778
191,s61,4.361189977
191,s6718,4.356862923
191,s5357,4.355799456
191,s4235,4.343468469
191,s1991,4.238404635
191,s478,4.2338418
191,s4249,4.232399075
191,s6647,4.232399075
191,s7711,4.232399075
191,s3477,4.229866147
191,s2845,4.22880268
191,s5682,4.227008554
191,s5305,4.226772773
191,s2116,4.22279712
191,s1403,4.216974714
191,s3970,4.208808073
191,s18,4.102544706
191,s41,4.102544706
191,s1018,4.102544706
191,s1981,4.102544706
191,s2850,4.102544706
191,s3274,4.102544706
191,s4525,4.102544706
191,s4781,4.102544706
191,s4985,4.102544706
191,s4991,4.102544706
191,s6050,4.102544706
191,s8605,4.102544706
191,s8755,4.102544706
191,s8796,4.102544706
192,s61,4.361189977
192,s6718,4.356862923
192,s5357,4.355799456
192,s4235,4.343468469
192,s1991,4.238404635
192,s478,4.2338418
192,s4249,4.232399075
192,s6647,4.232399075
192,s7711,4.232399075
192,s3477,4.229866147
192,s2845,4.22880268
192,s5682,4.227008554
192,s5305,4.226772773
192,s2116,4.22279712
192,s1403,4.216974714
192,s3970,4.208808073
192,s18,4.102544706
192,s41,4.102544706
192,s1018,4.102544706
192,s1981,4.102544706
192,s2850,4.102544706
192,s3274,4.102544706
192,s4525,4.102544706
192,s4781,4.102544706
192,s4985,4.102544706
192,s4991,4.102544706
192,s6050,4.102544706
192,s8605,4.102544706
192,s8755,4.102544706
192,s8796,4.102544706
193,s61,4.361189977
193,s6718,4.356862923
193,s5357,4.355799456
193,s4235,4.343468469
193,s1991,4.238404635
193,s478,4.2338418
193,s4249,4.232399075
193,s6647,4.232399075
193,s7711,4.232399075
193,s3477,4.229866147
193,s2845,4.22880268
193,s5682,4.227008554
193,s5305,4.226772773
193,s2116,4.22279712
193,s1403,4.216974714
193,s3970,4.208808073
193,s41,4.102544706
193,s1018,4.102544706
193,s1981,4.102544706
193,s2850,4.102544706
193,s3274,4.102544706
193,s4525,4.102544706
193,s4781,4.102544706
193,s4985,4.102544706
193,s4991,4.102544706
193,s6050,4.102544706
193,s8605,4.102544706
193,s8755,4.102544706
193,s8796,4.102544706
193,s2196,4.100011778
194,s61,4.361189977
194,s6718,4.356862923
194,s5357,4.355799456
194,s4235,4.343468469
194,s1991,4.238404635
194,s478,4.2338418
194,s4249,4.232399075
194,s6647,4.232399075
194,s7711,4.232399075
194,s3477,4.229866147
194,s2845,4.22880268
194,s5682,4.227008554
194,s5305,4.226772773
194,s2116,4.22279712
194,s1403,4.216974714
194,s3970,4.208808073
194,s18,4.102544706
194,s41,4.102544706
194,s1018,4.102544706
194,s1981,4.102544706
194,s2850,4.102544706
194,s3274,4.102544706
194,s4525,4.102544706
194,s4781,4.102544706
194,s4985,4.102544706
194,s4991,4.102544706
194,s6050,4.102544706
194,s8605,4.102544706
194,s8755,4.102544706
194,s8796,4.102544706
195,s61,4.361189977
195,s6718,4.360653825
195,s5357,4.355799456
195,s4235,4.347259371
195,s1991,4.242195537
195,s478,4.237632702
195,s4249,4.236189977
195,s6647,4.236189977
195,s7711,4.236189977
195,s3477,4.233657049
195,s6050,4.231335608
195,s5682,4.230799456
195,s2978,4.22880268
195,s7828,4.22880268
195,s5305,4.226772773
195,s2116,4.22279712
195,s1403,4.220765615
195,s3970,4.212598975
195,s18,4.106335608
195,s41,4.106335608
195,s1018,4.106335608
195,s1981,4.106335608
195,s2850,4.106335608
195,s3274,4.106335608
195,s4525,4.106335608
195,s4781,4.106335608
195,s4985,4.106335608
195,s4991,4.106335608
195,s8605,4.106335608
195,s8755,4.106335608
196,s61,4.361189977
196,s6718,4.248153825
196,s4235,4.234759371
196,s6050,4.231335608
196,s2978,4.22880268
196,s7828,4.22880268
196,s5305,4.226772773
196,s2116,4.22279712
196,s1991,4.129695537
196,s478,4.125132702
196,s4249,4.123689977
196,s6647,4.123689977
196,s7711,4.123689977
196,s3477,4.121157049
196,s5682,4.118299456
196,s1403,4.108265615
196,s3970,4.100098975
196,s37,4.092942751
196,s181,4.092942751
196,s568,4.092942751
196,s632,4.092942751
196,s2294,4.092942751
196,s2704,4.092942751
196,s6264,4.092942751
196,s8523,4.092942751
196,s8712,4.092942751
196,s18,3.993835608
196,s41,3.993835608
196,s1018,3.993835608
196,s1981,3.993835608
197,s61,4.361189977
197,s5357,4.355799456
197,s6718,4.248153825
197,s4235,4.234759371
197,s6050,4.231335608
197,s2978,4.22880268
197,s5305,4.226772773
